filename,path,y,group
PSP_006766_1850_RED-0071-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_006766_1850_RED-0071-r270.jpg,0,PSP_006766_1850_RED-0071
PSP_006961_2195_RED-0026-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_006961_2195_RED-0026-r270.jpg,0,PSP_006961_2195_RED-0026
PSP_006961_2195_RED-0026-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_006961_2195_RED-0026-fv.jpg,0,PSP_006961_2195_RED-0026
PSP_008027_2070_RED-0053-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008027_2070_RED-0053-r90.jpg,0,PSP_008027_2070_RED-0053
PSP_008027_2070_RED-0053-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008027_2070_RED-0053-brt.jpg,0,PSP_008027_2070_RED-0053
PSP_008027_2070_RED-0223-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008027_2070_RED-0223-fh.jpg,1,PSP_008027_2070_RED-0223
PSP_008027_2070_RED-0422.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008027_2070_RED-0422.jpg,0,PSP_008027_2070_RED-0422
PSP_008027_2070_RED-0542.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008027_2070_RED-0542.jpg,0,PSP_008027_2070_RED-0542
PSP_008027_2070_RED-0542-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008027_2070_RED-0542-r270.jpg,0,PSP_008027_2070_RED-0542
PSP_008965_1510_RED-0882.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008965_1510_RED-0882.jpg,0,PSP_008965_1510_RED-0882
PSP_008965_1510_RED-0888-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008965_1510_RED-0888-fv.jpg,0,PSP_008965_1510_RED-0888
PSP_010087_1555_RED-0051.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_010087_1555_RED-0051.jpg,0,PSP_010087_1555_RED-0051
PSP_010461_1845_RED-0003-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_010461_1845_RED-0003-r90.jpg,0,PSP_010461_1845_RED-0003
PSP_010461_1845_RED-0003-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_010461_1845_RED-0003-brt.jpg,0,PSP_010461_1845_RED-0003
PSP_010461_1845_RED-0012-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_010461_1845_RED-0012-fh.jpg,0,PSP_010461_1845_RED-0012
PSP_010461_1845_RED-0055-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_010461_1845_RED-0055-fh.jpg,0,PSP_010461_1845_RED-0055
PSP_010461_1845_RED-0064-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_010461_1845_RED-0064-fv.jpg,0,PSP_010461_1845_RED-0064
PSP_010492_1510_RED-0160-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_010492_1510_RED-0160-r270.jpg,0,PSP_010492_1510_RED-0160
PSP_010587_1620_RED-0161.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_010587_1620_RED-0161.jpg,0,PSP_010587_1620_RED-0161
PSP_010587_1620_RED-0161-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_010587_1620_RED-0161-r180.jpg,0,PSP_010587_1620_RED-0161
PSP_010587_1620_RED-0189.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_010587_1620_RED-0189.jpg,3,PSP_010587_1620_RED-0189
PSP_010587_1620_RED-0189-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_010587_1620_RED-0189-fv.jpg,3,PSP_010587_1620_RED-0189
PSP_010461_1845_RED-0114.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_010461_1845_RED-0114.jpg,0,PSP_010461_1845_RED-0114
ESP_016726_1720_RED-0001-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016726_1720_RED-0001-r90.jpg,0,ESP_016726_1720_RED-0001
ESP_025050_1680_RED-0046-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_025050_1680_RED-0046-r90.jpg,0,ESP_025050_1680_RED-0046
ESP_025050_1680_RED-0046-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_025050_1680_RED-0046-brt.jpg,0,ESP_025050_1680_RED-0046
ESP_034737_2090_RED-0228-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_034737_2090_RED-0228-r270.jpg,0,ESP_034737_2090_RED-0228
PSP_006879_2335_RED-0718-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_006879_2335_RED-0718-r90.jpg,0,PSP_006879_2335_RED-0718
ESP_029014_2150_RED-0692-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_029014_2150_RED-0692-r270.jpg,0,ESP_029014_2150_RED-0692
PSP_010021_1835_RED-0077-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_010021_1835_RED-0077-fv.jpg,0,PSP_010021_1835_RED-0077
ESP_016648_1665_RED-0318.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016648_1665_RED-0318.jpg,0,ESP_016648_1665_RED-0318
ESP_018929_1830_RED-0226.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_018929_1830_RED-0226.jpg,0,ESP_018929_1830_RED-0226
ESP_028733_1370_RED-0197-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_028733_1370_RED-0197-r270.jpg,0,ESP_028733_1370_RED-0197
ESP_027199_1975_RED-0279.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_027199_1975_RED-0279.jpg,0,ESP_027199_1975_RED-0279
ESP_034557_1510_RED-0382.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_034557_1510_RED-0382.jpg,1,ESP_034557_1510_RED-0382
PSP_005150_1490_RED-0176.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_005150_1490_RED-0176.jpg,0,PSP_005150_1490_RED-0176
ESP_018416_2060_RED-0119-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_018416_2060_RED-0119-r180.jpg,0,ESP_018416_2060_RED-0119
ESP_018586_1735_RED-0067.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_018586_1735_RED-0067.jpg,0,ESP_018586_1735_RED-0067
ESP_018586_1735_RED-0067-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_018586_1735_RED-0067-r180.jpg,0,ESP_018586_1735_RED-0067
ESP_019133_1975_RED-0036-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_019133_1975_RED-0036-r270.jpg,0,ESP_019133_1975_RED-0036
ESP_027564_1655_RED-0063.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_027564_1655_RED-0063.jpg,1,ESP_027564_1655_RED-0063
ESP_012494_2050_RED-0114-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_012494_2050_RED-0114-r180.jpg,0,ESP_012494_2050_RED-0114
ESP_034737_2090_RED-0183.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_034737_2090_RED-0183.jpg,0,ESP_034737_2090_RED-0183
ESP_012588_1855_RED-0262-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_012588_1855_RED-0262-fh.jpg,0,ESP_012588_1855_RED-0262
ESP_026468_1440_RED-0005-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_026468_1440_RED-0005-r90.jpg,0,ESP_026468_1440_RED-0005
ESP_026468_1440_RED-0005-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_026468_1440_RED-0005-fh.jpg,0,ESP_026468_1440_RED-0005
ESP_027564_1655_RED-0158-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_027564_1655_RED-0158-r270.jpg,0,ESP_027564_1655_RED-0158
ESP_034557_1510_RED-0269-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_034557_1510_RED-0269-r270.jpg,0,ESP_034557_1510_RED-0269
ESP_017541_1600_RED-0204-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_017541_1600_RED-0204-r270.jpg,0,ESP_017541_1600_RED-0204
ESP_034268_1795_RED-0111.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_034268_1795_RED-0111.jpg,0,ESP_034268_1795_RED-0111
ESP_019011_2245_RED-0025-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_019011_2245_RED-0025-r90.jpg,0,ESP_019011_2245_RED-0025
PSP_008462_1440_RED-0091-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008462_1440_RED-0091-r90.jpg,0,PSP_008462_1440_RED-0091
PSP_008462_1440_RED-0091-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008462_1440_RED-0091-r270.jpg,0,PSP_008462_1440_RED-0091
PSP_008462_1440_RED-0091-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008462_1440_RED-0091-brt.jpg,0,PSP_008462_1440_RED-0091
ESP_018929_1830_RED-0100-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_018929_1830_RED-0100-r90.jpg,0,ESP_018929_1830_RED-0100
ESP_018929_1830_RED-0100-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_018929_1830_RED-0100-brt.jpg,0,ESP_018929_1830_RED-0100
ESP_028196_1840_RED-0417-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_028196_1840_RED-0417-r180.jpg,0,ESP_028196_1840_RED-0417
PSP_005714_1875_RED-0048-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_005714_1875_RED-0048-r270.jpg,0,PSP_005714_1875_RED-0048
ESP_012687_1930_RED-0103-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_012687_1930_RED-0103-r90.jpg,0,ESP_012687_1930_RED-0103
ESP_012687_1930_RED-0103-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_012687_1930_RED-0103-r270.jpg,0,ESP_012687_1930_RED-0103
ESP_012687_1930_RED-0103-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_012687_1930_RED-0103-fv.jpg,0,ESP_012687_1930_RED-0103
ESP_012687_1930_RED-0103-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_012687_1930_RED-0103-brt.jpg,0,ESP_012687_1930_RED-0103
ESP_016730_1960_RED-0321-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016730_1960_RED-0321-fh.jpg,0,ESP_016730_1960_RED-0321
ESP_025831_2260_RED-0147.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_025831_2260_RED-0147.jpg,0,ESP_025831_2260_RED-0147
ESP_025831_2260_RED-0147-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_025831_2260_RED-0147-fh.jpg,0,ESP_025831_2260_RED-0147
ESP_016631_2535_RED-0012-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016631_2535_RED-0012-r180.jpg,4,ESP_016631_2535_RED-0012
ESP_016802_2190_RED-0483-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016802_2190_RED-0483-r180.jpg,0,ESP_016802_2190_RED-0483
PSP_001481_1875_RED-0256.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_001481_1875_RED-0256.jpg,0,PSP_001481_1875_RED-0256
PSP_004118_1355_RED-0257-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_004118_1355_RED-0257-r270.jpg,0,PSP_004118_1355_RED-0257
ESP_025151_1570_RED-0058-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_025151_1570_RED-0058-r90.jpg,0,ESP_025151_1570_RED-0058
ESP_025151_1570_RED-0058-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_025151_1570_RED-0058-r270.jpg,0,ESP_025151_1570_RED-0058
ESP_025151_1570_RED-0058-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_025151_1570_RED-0058-brt.jpg,0,ESP_025151_1570_RED-0058
PSP_006615_1910_RED-0130-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_006615_1910_RED-0130-r180.jpg,0,PSP_006615_1910_RED-0130
ESP_012810_0925_RED-0066.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_012810_0925_RED-0066.jpg,6,ESP_012810_0925_RED-0066
ESP_012810_0925_RED-0066-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_012810_0925_RED-0066-fv.jpg,6,ESP_012810_0925_RED-0066
PSP_006879_2335_RED-0382-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_006879_2335_RED-0382-fh.jpg,0,PSP_006879_2335_RED-0382
ESP_036804_2345_RED-0907.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_036804_2345_RED-0907.jpg,0,ESP_036804_2345_RED-0907
ESP_035814_1550_RED-0154-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_035814_1550_RED-0154-r90.jpg,0,ESP_035814_1550_RED-0154
ESP_035814_1550_RED-0154-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_035814_1550_RED-0154-brt.jpg,0,ESP_035814_1550_RED-0154
ESP_017541_1600_RED-0499-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_017541_1600_RED-0499-r270.jpg,0,ESP_017541_1600_RED-0499
ESP_017541_1600_RED-0499-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_017541_1600_RED-0499-fh.jpg,0,ESP_017541_1600_RED-0499
ESP_016773_2010_RED-0058.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016773_2010_RED-0058.jpg,0,ESP_016773_2010_RED-0058
ESP_019263_2650_RED-0056.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_019263_2650_RED-0056.jpg,0,ESP_019263_2650_RED-0056
ESP_029782_2075_RED-0189.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_029782_2075_RED-0189.jpg,0,ESP_029782_2075_RED-0189
ESP_011881_1585_RED-0060.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_011881_1585_RED-0060.jpg,0,ESP_011881_1585_RED-0060
ESP_027564_1655_RED-0033-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_027564_1655_RED-0033-r90.jpg,0,ESP_027564_1655_RED-0033
ESP_027564_1655_RED-0033-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_027564_1655_RED-0033-fv.jpg,0,ESP_027564_1655_RED-0033
ESP_027564_1655_RED-0033-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_027564_1655_RED-0033-brt.jpg,0,ESP_027564_1655_RED-0033
ESP_028733_1370_RED-1212-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_028733_1370_RED-1212-r90.jpg,0,ESP_028733_1370_RED-1212
ESP_028733_1370_RED-1212-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_028733_1370_RED-1212-brt.jpg,0,ESP_028733_1370_RED-1212
PSP_005150_1490_RED-0120-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_005150_1490_RED-0120-r180.jpg,0,PSP_005150_1490_RED-0120
PSP_005714_1875_RED-0035-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_005714_1875_RED-0035-r270.jpg,0,PSP_005714_1875_RED-0035
ESP_016715_2025_RED-0074-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016715_2025_RED-0074-r180.jpg,0,ESP_016715_2025_RED-0074
ESP_012810_0925_RED-0049-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_012810_0925_RED-0049-fh.jpg,6,ESP_012810_0925_RED-0049
ESP_018707_2205_RED-0058-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_018707_2205_RED-0058-r180.jpg,0,ESP_018707_2205_RED-0058
ESP_027564_1655_RED-0089.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_027564_1655_RED-0089.jpg,0,ESP_027564_1655_RED-0089
ESP_027564_1655_RED-0089-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_027564_1655_RED-0089-r180.jpg,0,ESP_027564_1655_RED-0089
ESP_027802_1685_RED-0210-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_027802_1685_RED-0210-r270.jpg,0,ESP_027802_1685_RED-0210
ESP_027564_1655_RED-0152-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_027564_1655_RED-0152-r90.jpg,0,ESP_027564_1655_RED-0152
ESP_027564_1655_RED-0152-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_027564_1655_RED-0152-r270.jpg,0,ESP_027564_1655_RED-0152
ESP_027564_1655_RED-0152-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_027564_1655_RED-0152-brt.jpg,0,ESP_027564_1655_RED-0152
PSP_008965_1510_RED-0205-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_008965_1510_RED-0205-r270.jpg,0,PSP_008965_1510_RED-0205
ESP_012677_1395_RED-0255-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_012677_1395_RED-0255-r180.jpg,0,ESP_012677_1395_RED-0255
ESP_017541_1600_RED-0337-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_017541_1600_RED-0337-fh.jpg,0,ESP_017541_1600_RED-0337
ESP_018416_2060_RED-0243-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_018416_2060_RED-0243-r90.jpg,3,ESP_018416_2060_RED-0243
ESP_018416_2060_RED-0243-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_018416_2060_RED-0243-r180.jpg,3,ESP_018416_2060_RED-0243
ESP_018416_2060_RED-0243-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_018416_2060_RED-0243-fh.jpg,3,ESP_018416_2060_RED-0243
ESP_018416_2060_RED-0243-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_018416_2060_RED-0243-brt.jpg,3,ESP_018416_2060_RED-0243
ESP_016624_1925_RED-0045-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016624_1925_RED-0045-r180.jpg,3,ESP_016624_1925_RED-0045
ESP_016624_1925_RED-0045-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016624_1925_RED-0045-fh.jpg,3,ESP_016624_1925_RED-0045
ESP_029782_2075_RED-0021-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_029782_2075_RED-0021-r180.jpg,0,ESP_029782_2075_RED-0021
ESP_029782_2075_RED-0021-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_029782_2075_RED-0021-brt.jpg,0,ESP_029782_2075_RED-0021
ESP_016683_2535_RED-0055-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_016683_2535_RED-0055-r270.jpg,4,ESP_016683_2535_RED-0055
ESP_026511_2330_RED-0085-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_026511_2330_RED-0085-fv.jpg,0,ESP_026511_2330_RED-0085
PSP_006615_1910_RED-0290.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_006615_1910_RED-0290.jpg,0,PSP_006615_1910_RED-0290
ESP_029782_2075_RED-0154-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_029782_2075_RED-0154-r180.jpg,0,ESP_029782_2075_RED-0154
ESP_029782_2075_RED-0154-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_029782_2075_RED-0154-fh.jpg,0,ESP_029782_2075_RED-0154
ESP_025151_1570_RED-0285-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_025151_1570_RED-0285-fh.jpg,0,ESP_025151_1570_RED-0285
ESP_027802_1685_RED-0299.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_027802_1685_RED-0299.jpg,0,ESP_027802_1685_RED-0299
ESP_026225_1710_RED-0076-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_026225_1710_RED-0076-r90.jpg,0,ESP_026225_1710_RED-0076
ESP_026225_1710_RED-0076-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_026225_1710_RED-0076-brt.jpg,0,ESP_026225_1710_RED-0076
PSP_002776_2025_RED-0044.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/PSP_002776_2025_RED-0044.jpg,0,PSP_002776_2025_RED-0044
ESP_028196_1840_RED-0248-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_028196_1840_RED-0248-r90.jpg,0,ESP_028196_1840_RED-0248
ESP_028196_1840_RED-0248-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_028196_1840_RED-0248-brt.jpg,0,ESP_028196_1840_RED-0248
ESP_034025_1670_RED-0072-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_034025_1670_RED-0072-r270.jpg,0,ESP_034025_1670_RED-0072
ESP_014429_1940_RED-0290-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_014429_1940_RED-0290-r90.jpg,0,ESP_014429_1940_RED-0290
ESP_034557_1510_RED-0425.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_034557_1510_RED-0425.jpg,0,ESP_034557_1510_RED-0425
ESP_034557_1510_RED-0425-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_034557_1510_RED-0425-r270.jpg,0,ESP_034557_1510_RED-0425
ESP_017541_1600_RED-0002-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_017541_1600_RED-0002-fh.jpg,0,ESP_017541_1600_RED-0002
ESP_029014_2150_RED-0338-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_029014_2150_RED-0338-r90.jpg,0,ESP_029014_2150_RED-0338
ESP_023921_2235_RED-0137-fh.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_023921_2235_RED-0137-fh.jpg,0,ESP_023921_2235_RED-0137
ESP_029782_2075_RED-0639-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_029782_2075_RED-0639-r90.jpg,0,ESP_029782_2075_RED-0639
ESP_029782_2075_RED-0639-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_029782_2075_RED-0639-brt.jpg,0,ESP_029782_2075_RED-0639
ESP_026472_1410_RED-0074-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_026472_1410_RED-0074-r90.jpg,0,ESP_026472_1410_RED-0074
ESP_026472_1410_RED-0074-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_026472_1410_RED-0074-r180.jpg,0,ESP_026472_1410_RED-0074
ESP_028196_1840_RED-0292-fv.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_028196_1840_RED-0292-fv.jpg,0,ESP_028196_1840_RED-0292
ESP_012810_0925_RED-0116-r270.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_012810_0925_RED-0116-r270.jpg,6,ESP_012810_0925_RED-0116
ESP_023921_2235_RED-0140-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_023921_2235_RED-0140-r180.jpg,0,ESP_023921_2235_RED-0140
ESP_027802_1685_RED-0148-r180.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_027802_1685_RED-0148-r180.jpg,0,ESP_027802_1685_RED-0148
ESP_018299_2245_RED-0074-r90.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_018299_2245_RED-0074-r90.jpg,0,ESP_018299_2245_RED-0074
ESP_018299_2245_RED-0074-brt.jpg,/home/rshehayi/reem_tests/jpl_dataset_tests/data/map-proj-v3/ESP_018299_2245_RED-0074-brt.jpg,0,ESP_018299_2245_RED-0074
